num_trump,right_bower,left_bower,trump_ace,trump_king,trump_queen,trump_ten,trump_nine,offsuit_aces,flipped_jack,flipped_ace,seat_position,bidding_round,bid_win_rate,bid_expected_score,not_bid_win_rate,not_bid_expected_score,alone_win_rate,alone_expected_score,should_bid,should_alone
2,0,1,0,0,0,1,0,1,1,0,0,0,1.0,2.064516129032258,,,1.0,2.064516129032258,1,1
2,0,1,0,0,0,1,0,1,1,0,1,0,0.0,-2.0,0.4594594594594595,0.13513513513513514,,,0,0
2,0,1,0,0,0,1,0,1,1,0,2,0,0.42105263157894735,-0.5789473684210527,0.6666666666666666,1.0,,,0,0
2,0,1,0,0,0,1,0,1,1,0,3,0,0.3333333333333333,-1.0,0.3125,-0.15625,,,0,0
2,0,1,0,0,0,1,0,2,0,0,0,0,0.7777777777777778,1.3333333333333333,,,0.7777777777777778,1.3333333333333333,1,0
2,0,1,0,0,0,1,0,2,0,0,1,0,0.5,-0.5,0.7894736842105263,1.0526315789473684,,,0,0
2,0,1,0,0,0,1,0,2,0,0,2,0,0.6111111111111112,0.0,0.5,-0.25,,,1,0
2,0,1,0,0,0,1,0,2,0,0,2,1,1.0,1.6666666666666667,,,,,1,0
2,0,1,0,0,0,1,0,2,0,0,3,0,1.0,1.0,0.6666666666666666,0.7777777777777778,,,1,0
2,0,1,0,0,0,1,0,2,0,1,0,0,1.0,2.0,,,1.0,2.0,1,1
2,0,1,0,0,0,1,0,2,0,1,2,0,0.4444444444444444,0.0,1.0,4.0,,,0,0
2,0,1,0,0,0,1,0,2,1,0,0,0,1.0,2.5,,,1.0,2.5,1,1
2,0,1,0,0,0,1,0,2,1,0,1,0,0.3333333333333333,-1.0,0.8181818181818182,1.1818181818181819,,,0,0
2,0,1,0,0,1,0,0,0,0,0,0,0,0.6463414634146342,-0.04878048780487805,0.3076923076923077,-0.15384615384615385,0.0,-2.0,1,0
2,0,1,0,0,1,0,0,0,0,0,1,0,0.5,-0.5,0.5094339622641509,0.3270440251572327,,,0,0
2,0,1,0,0,1,0,0,0,0,0,1,1,0.5652173913043478,-0.2608695652173913,0.32,-0.64,,,1,0
2,0,1,0,0,1,0,0,0,0,0,2,0,0.15384615384615385,-1.5384615384615385,0.576271186440678,0.1864406779661017,,,0,0
2,0,1,0,0,1,0,0,0,0,0,2,1,0.5,-0.5,0.16666666666666666,-0.6666666666666666,,,1,0
2,0,1,0,0,1,0,0,0,0,0,3,0,0.3,-1.0,0.4742268041237113,0.17525773195876287,,,0,0
2,0,1,0,0,1,0,0,0,0,0,3,1,0.75,0.25,0.0,-2.5,,,1,0
2,0,1,0,0,1,0,0,0,0,1,0,0,0.7142857142857143,0.2857142857142857,0.5,0.5,0.45454545454545453,-0.36363636363636365,0,0
2,0,1,0,0,1,0,0,0,0,1,1,0,0.125,-1.625,0.56,0.48,,,0,0
2,0,1,0,0,1,0,0,0,0,1,2,0,0.3333333333333333,-1.0,0.68,0.76,,,0,0
2,0,1,0,0,1,0,0,0,0,1,3,0,0.0,-2.0,0.5106382978723404,0.391304347826087,,,0,0
2,0,1,0,0,1,0,0,0,1,0,0,0,1.0,1.5384615384615385,,,1.0,1.5384615384615385,1,1
2,0,1,0,0,1,0,0,0,1,0,1,0,0.16666666666666666,-1.5,0.31746031746031744,-0.2698412698412698,,,0,0
2,0,1,0,0,1,0,0,0,1,0,2,0,0.2631578947368421,-1.2105263157894737,0.8222222222222222,1.2,,,0,0
2,0,1,0,0,1,0,0,0,1,0,3,0,0.3333333333333333,-1.0,0.32608695652173914,-0.043478260869565216,,,0,0
2,0,1,0,0,1,0,0,1,0,0,1,0,0.6153846153846154,-0.15384615384615385,0.680672268907563,0.8067226890756303,,,0,0
2,0,1,0,0,1,0,0,1,0,0,1,1,0.5121951219512195,-0.4146341463414634,0.6,0.1,,,0,0
2,0,1,0,0,1,0,0,1,0,0,2,0,0.33707865168539325,-0.9887640449438202,0.42857142857142855,-0.07142857142857142,,,0,0
2,0,1,0,0,1,0,0,1,0,0,2,1,0.0,-2.0,0.3333333333333333,-0.3333333333333333,,,0,0
2,0,1,0,0,1,0,0,1,0,0,3,0,0.4375,-0.6875,0.581081081081081,0.5540540540540541,,,0,0
2,0,1,0,0,1,0,0,1,0,1,1,0,0.2,-1.4,0.6829268292682927,0.8780487804878049,,,0,0
2,0,1,0,0,1,0,0,1,0,1,2,0,0.3333333333333333,-0.9230769230769231,0.8333333333333334,1.0,,,0,0
2,0,1,0,0,1,0,0,1,0,1,3,0,0.5,-0.5,0.5263157894736842,0.3684210526315789,,,0,0
2,0,1,0,0,1,0,0,1,1,0,0,0,1.0,2.4651162790697674,,,1.0,2.4651162790697674,1,1
2,0,1,0,0,1,0,0,1,1,0,1,0,0.0,-2.0,0.5428571428571428,0.5428571428571428,,,0,0
2,0,1,0,0,1,0,0,1,1,0,2,0,0.3870967741935484,-0.8387096774193549,1.0,3.0,,,0,0
2,0,1,0,0,1,0,0,2,0,0,0,0,0.9,1.6,,,0.9,1.6,1,1
2,0,1,0,0,1,0,0,2,0,0,1,0,1.0,1.0,0.8125,1.0625,,,0,0
2,0,1,0,0,1,0,0,2,0,0,1,1,0.5454545454545454,-0.36363636363636365,0.0,-1.0,,,1,0
2,0,1,0,0,1,0,0,2,0,0,2,0,0.6363636363636364,0.18181818181818182,1.0,1.5,,,0,0
2,0,1,0,0,1,0,0,2,0,1,0,0,1.0,1.9,,,1.0,1.9,1,1
2,0,1,0,0,1,0,0,2,0,1,1,0,0.0,-2.0,0.6923076923076923,0.6153846153846154,,,0,0
2,0,1,0,0,1,0,0,2,0,1,2,0,0.6666666666666666,0.5,0.0,-1.0,,,1,0
2,0,1,0,0,1,0,0,2,0,1,3,0,0.0,-2.0,0.5,0.5,,,0,0
2,0,1,0,0,1,0,0,2,1,0,0,0,1.0,3.0,,,1.0,3.0,1,1
2,0,1,0,0,1,0,0,2,1,0,1,0,1.0,1.0,1.0,2.0,,,0,0
2,0,1,0,0,1,0,0,2,1,0,2,0,0.75,0.25,0.0,-4.0,,,1,0
2,0,1,0,1,0,0,0,0,0,0,0,0,0.631578947368421,-0.02631578947368421,0.5,0.16666666666666666,0.0,-2.0,0,0
2,0,1,0,1,0,0,0,0,0,0,1,0,0.4166666666666667,-0.75,0.5696969696969697,0.4727272727272727,,,0,0
2,0,1,0,1,0,0,0,0,0,0,1,1,0.6136363636363636,-0.045454545454545456,0.5,0.0,,,0,0
2,0,1,0,1,0,0,0,0,0,0,2,0,0.14634146341463414,-1.5609756097560976,0.631578947368421,0.7192982456140351,,,0,0
2,0,1,0,1,0,0,0,0,0,0,2,1,1.0,1.0,0.5,0.8333333333333334,,,1,0
2,0,1,0,1,0,0,0,0,0,0,3,0,0.09090909090909091,-1.7272727272727273,0.4588235294117647,0.16470588235294117,,,0,0
2,0,1,0,1,0,0,0,0,0,1,1,0,0.16666666666666666,-1.3333333333333333,0.62,0.58,,,0,0
2,0,1,0,1,0,0,0,0,0,1,2,0,0.29411764705882354,-1.1176470588235294,0.7916666666666666,1.0,,,0,0
2,0,1,0,1,0,0,0,0,0,1,3,0,0.5,-0.5,0.6176470588235294,0.6470588235294118,,,0,0
2,0,1,0,1,0,0,0,0,1,0,0,0,1.0,1.4772727272727273,,,1.0,1.4772727272727273,1,0
2,0,1,0,1,0,0,0,0,1,0,1,0,0.0,-2.0,0.5172413793103449,0.4482758620689655,,,0,0
2,0,1,0,1,0,0,0,0,1,0,2,0,0.08333333333333333,-1.75,0.8148148148148148,0.7407407407407407,,,0,0
2,0,1,0,1,0,0,0,0,1,0,3,0,0.0,-2.0,0.2682926829268293,-0.21951219512195122,,,0,0
2,0,1,0,1,0,0,0,1,0,0,1,0,0.42857142857142855,-0.7142857142857143,0.6513761467889908,0.6422018348623854,,,0,0
2,0,1,0,1,0,0,0,1,0,0,1,1,0.6086956521739131,-0.043478260869565216,0.5,0.0,,,0,0
2,0,1,0,1,0,0,0,1,0,0,2,0,0.39805825242718446,-0.7766990291262136,0.8666666666666667,1.2,,,0,0
2,0,1,0,1,0,0,0,1,0,0,2,1,0.75,0.25,0.3333333333333333,-0.3333333333333333,,,1,0
2,0,1,0,1,0,0,0,1,0,0,3,0,1.0,1.2,0.4084507042253521,-0.11267605633802817,,,1,0
2,0,1,0,1,0,0,0,1,0,1,0,0,0.8928571428571429,1.6428571428571428,,,0.8928571428571429,1.6428571428571428,1,1
2,0,1,0,1,0,0,0,1,0,1,1,0,0.3333333333333333,-1.0,0.7346938775510204,1.183673469387755,,,0,0
2,0,1,0,1,0,0,0,1,0,1,2,0,0.45714285714285713,-0.6285714285714286,1.0,2.0,,,0,0
2,0,1,0,1,0,0,0,1,0,1,3,0,0.0,-2.0,0.6538461538461539,0.8,,,0,0
2,0,1,0,1,0,0,0,1,1,0,0,0,1.0,2.1785714285714284,,,1.0,2.1785714285714284,1,1
2,0,1,0,1,0,0,0,1,1,0,1,0,0.2,-1.4,0.49056603773584906,0.24528301886792453,,,0,0
2,0,1,0,1,0,0,0,1,1,0,2,0,0.45454545454545453,-0.6363636363636364,0.6666666666666666,1.0,,,0,0
2,0,1,0,1,0,0,0,1,1,0,3,0,0.5,-0.5,0.3793103448275862,0.10344827586206896,,,0,0
2,0,1,0,1,0,0,0,2,0,0,1,0,0.6666666666666666,0.0,0.6428571428571429,0.7857142857142857,,,0,0
2,0,1,0,1,0,0,0,2,0,0,2,0,0.6111111111111112,0.5,0.6666666666666666,1.0,,,0,0
2,0,1,0,1,0,0,0,2,0,0,3,0,0.5,-0.5,0.6153846153846154,0.23076923076923078,,,0,0
2,0,1,0,1,0,0,0,2,0,1,1,0,1.0,1.0,0.5,1.0,,,0,0
2,0,1,0,1,0,0,0,2,0,1,3,0,0.0,-2.0,0.6666666666666666,0.3333333333333333,,,0,0
2,0,1,0,1,0,0,0,2,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
2,0,1,0,1,0,0,0,2,1,0,1,0,0.0,-2.0,0.8,1.4,,,0,0
2,0,1,0,1,0,0,0,2,1,0,2,0,1.0,2.0,,,,,1,0
2,0,1,0,1,0,0,0,2,1,0,3,0,0.0,-2.0,0.7142857142857143,0.8571428571428571,,,0,0
2,0,1,1,0,0,0,0,0,0,0,0,0,0.7288135593220338,0.2542372881355932,0.4,0.2,0.6964285714285714,0.14285714285714285,1,0
2,0,1,1,0,0,0,0,0,0,0,1,0,0.16666666666666666,-1.5,0.5654205607476636,0.411214953271028,,,0,0
2,0,1,1,0,0,0,0,0,0,0,1,1,0.7222222222222222,0.2222222222222222,0.6666666666666666,1.5,,,0,0
2,0,1,1,0,0,0,0,0,0,0,2,0,0.0855614973262032,-1.7272727272727273,0.5909090909090909,0.36363636363636365,,,0,0
2,0,1,1,0,0,0,0,0,0,0,2,1,1.0,1.0,0.0,-1.0,,,1,0
2,0,1,1,0,0,0,0,0,0,0,3,0,0.21428571428571427,-1.3571428571428572,0.47058823529411764,0.13559322033898305,,,0,0
2,0,1,1,0,0,0,0,0,0,0,3,1,0.6666666666666666,0.0,0.0,-1.0,,,1,0
2,0,1,1,0,0,0,0,0,1,0,0,0,1.0,1.5142857142857142,,,1.0,1.5142857142857142,1,1
2,0,1,1,0,0,0,0,0,1,0,1,0,0.0,-2.0,0.5,0.2777777777777778,,,0,0
2,0,1,1,0,0,0,0,0,1,0,2,0,0.22,-1.34,0.8,0.4,,,0,0
2,0,1,1,0,0,0,0,0,1,0,3,0,0.3333333333333333,-1.0,0.36363636363636365,0.01818181818181818,,,0,0
2,0,1,1,0,0,0,0,1,0,0,1,0,0.5333333333333333,-0.3333333333333333,0.6585365853658537,0.75,,,0,0
2,0,1,1,0,0,0,0,1,0,0,1,1,0.5,-0.4722222222222222,1.0,2.0,,,0,0
2,0,1,1,0,0,0,0,1,0,0,2,0,0.4485294117647059,-0.6544117647058824,0.8421052631578947,1.2222222222222223,,,0,0
2,0,1,1,0,0,0,0,1,0,0,2,1,1.0,2.0,1.0,2.0,,,0,0
2,0,1,1,0,0,0,0,1,0,0,3,0,0.5263157894736842,-0.3684210526315789,0.5670103092783505,0.4375,,,0,0
2,0,1,1,0,0,0,0,1,1,0,0,0,1.0,2.3448275862068964,,,1.0,2.3448275862068964,1,1
2,0,1,1,0,0,0,0,1,1,0,1,0,0.5,-0.5,0.46808510638297873,0.2553191489361702,,,0,0
2,0,1,1,0,0,0,0,1,1,0,2,0,0.38235294117647056,-0.8529411764705882,1.0,1.25,,,0,0
2,0,1,1,0,0,0,0,1,1,0,3,0,0.5,-0.5,0.36363636363636365,-0.09090909090909091,,,0,0
2,0,1,1,0,0,0,0,2,0,0,0,0,0.9090909090909091,1.6818181818181819,,,0.9090909090909091,1.6818181818181819,1,1
2,0,1,1,0,0,0,0,2,0,0,1,0,0.6,-0.2,0.7777777777777778,1.1111111111111112,,,0,0
2,0,1,1,0,0,0,0,2,0,0,2,0,0.6428571428571429,0.14285714285714285,0.6666666666666666,0.3333333333333333,1.0,1.0,0,1
2,0,1,1,0,0,0,0,2,0,0,3,0,,,0.8333333333333334,1.5,,,0,0
2,0,1,1,0,0,0,0,2,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
2,0,1,1,0,0,0,0,2,1,0,1,0,0.0,-2.0,0.6,1.2,,,0,0
2,1,0,0,0,0,0,1,0,0,0,0,0,0.7901234567901234,0.5555555555555556,0.5,0.3333333333333333,0.75,0.8125,1,1
2,1,0,0,0,0,0,1,0,0,0,1,0,0.375,-0.8125,0.6482758620689655,0.7034482758620689,,,0,0
2,1,0,0,0,0,0,1,0,0,0,1,1,0.6626506024096386,0.10843373493975904,0.4,-0.2,,,1,0
2,1,0,0,0,0,0,1,0,0,0,2,0,0.2857142857142857,-1.1428571428571428,0.6179775280898876,0.47191011235955055,,,0,0
2,1,0,0,0,0,0,1,0,0,0,2,1,0.5,-0.5,0.3157894736842105,-0.125,,,0,0
2,1,0,0,0,0,0,1,0,0,0,3,0,0.3333333333333333,-1.0,0.4631578947368421,0.08421052631578947,,,0,0
2,1,0,0,0,0,0,1,0,0,0,3,1,0.16666666666666666,-1.5,,,,,0,0
2,1,0,0,0,0,0,1,0,0,1,1,0,0.5714285714285714,-0.2857142857142857,0.6229508196721312,0.6885245901639344,,,0,0
2,1,0,0,0,0,0,1,0,0,1,2,0,0.16666666666666666,-1.5,0.6,0.23333333333333334,,,0,0
2,1,0,0,0,0,0,1,0,0,1,3,0,0.0,-2.0,0.6666666666666666,0.7407407407407407,,,0,0
2,1,0,0,0,0,0,1,1,0,0,0,0,0.9,1.3375,,,0.9,1.3375,1,0
2,1,0,0,0,0,0,1,1,0,0,1,0,0.6363636363636364,-0.09090909090909091,0.7,0.7,,,0,0
2,1,0,0,0,0,0,1,1,0,0,1,1,0.6901408450704225,0.22535211267605634,0.25,-0.5,,,1,0
2,1,0,0,0,0,0,1,1,0,0,2,0,0.5181818181818182,-0.41818181818181815,1.0,1.75,,,0,0
2,1,0,0,0,0,0,1,1,0,0,2,1,0.75,0.5,0.6153846153846154,0.75,,,0,0
2,1,0,0,0,0,0,1,1,0,0,3,0,0.5,-0.5,0.6666666666666666,0.7222222222222222,,,0,0
2,1,0,0,0,0,0,1,1,0,1,0,0,0.8518518518518519,1.5555555555555556,,,0.8518518518518519,1.5555555555555556,1,1
2,1,0,0,0,0,0,1,1,0,1,1,0,0.3333333333333333,-1.0,0.6363636363636364,0.6136363636363636,,,0,0
2,1,0,0,0,0,0,1,1,0,1,2,0,0.7317073170731707,0.1951219512195122,0.6666666666666666,0.6666666666666666,,,0,0
2,1,0,0,0,0,0,1,1,0,1,3,0,0.5,-0.5,0.6296296296296297,0.7407407407407407,,,0,0
2,1,0,0,0,0,0,1,2,0,0,0,0,1.0,1.9,,,1.0,1.9,1,1
2,1,0,0,0,0,0,1,2,0,0,1,0,,,0.8571428571428571,1.2380952380952381,,,0,0
2,1,0,0,0,0,0,1,2,0,0,1,1,0.7857142857142857,0.5,0.5,-0.5,,,1,0
2,1,0,0,0,0,0,1,2,0,0,2,0,0.9047619047619048,0.8571428571428571,1.0,1.6666666666666667,,,0,0
2,1,0,0,0,0,0,1,2,0,0,2,1,1.0,1.6666666666666667,,,,,1,0
2,1,0,0,0,0,0,1,2,0,0,3,0,0.5,-0.5,0.8888888888888888,1.3333333333333333,,,0,0
2,1,0,0,0,0,0,1,2,0,0,3,1,0.6666666666666666,0.0,1.0,2.0,,,0,0
2,1,0,0,0,0,0,1,2,0,1,0,0,0.9090909090909091,2.3636363636363638,,,0.9090909090909091,2.3636363636363638,1,1
2,1,0,0,0,0,0,1,2,0,1,2,0,0.75,0.25,1.0,1.0,,,0,0
2,1,0,0,0,0,1,0,0,0,0,0,0,0.7706422018348624,0.46788990825688076,0.3333333333333333,-0.3333333333333333,0.711864406779661,0.3389830508474576,1,0
2,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-2.0,0.0,,,,0,0
2,1,0,0,0,0,1,0,0,0,0,1,0,0.3,-1.1,0.5782312925170068,0.46938775510204084,,,0,0
2,1,0,0,0,0,1,0,0,0,0,1,1,0.6376811594202898,-0.043478260869565216,0.25,-0.8181818181818182,,,1,0
2,1,0,0,0,0,1,0,0,0,0,2,0,0.15894039735099338,-1.5231788079470199,0.6666666666666666,0.8095238095238095,,,0,0
2,1,0,0,0,0,1,0,0,0,0,2,1,0.6666666666666666,0.0,0.5,0.3333333333333333,,,0,0
2,1,0,0,0,0,1,0,0,0,0,3,0,0.25,-1.25,0.4782608695652174,0.14130434782608695,,,0,0
2,1,0,0,0,0,1,0,0,0,1,0,0,0.9259259259259259,1.2222222222222223,,,0.9259259259259259,1.2222222222222223,1,0
2,1,0,0,0,0,1,0,0,0,1,1,0,0.0,-2.0,0.6071428571428571,0.6545454545454545,,,0,0
2,1,0,0,0,0,1,0,0,0,1,2,0,0.2127659574468085,-1.3617021276595744,1.0,2.3333333333333335,,,0,0
2,1,0,0,0,0,1,0,0,0,1,3,0,0.3333333333333333,-1.0,0.5454545454545454,0.36363636363636365,,,0,0
2,1,0,0,0,0,1,0,1,0,0,0,0,0.9534883720930233,1.5930232558139534,,,0.9534883720930233,1.5930232558139534,1,1
2,1,0,0,0,0,1,0,1,0,0,1,0,0.5294117647058824,-0.35294117647058826,0.7235772357723578,0.9186991869918699,,,0,0
2,1,0,0,0,0,1,0,1,0,0,1,1,0.7631578947368421,0.42105263157894735,0.5555555555555556,0.1111111111111111,,,1,0
2,1,0,0,0,0,1,0,1,0,0,2,0,0.6382978723404256,-0.05319148936170213,0.6153846153846154,0.15384615384615385,,,0,0
2,1,0,0,0,0,1,0,1,0,0,2,1,0.6470588235294118,0.0,0.6666666666666666,1.0,,,0,0
2,1,0,0,0,0,1,0,1,0,0,3,0,0.25,-1.25,0.6125,0.4875,,,0,0
2,1,0,0,0,0,1,0,1,0,1,0,0,0.9583333333333334,1.75,,,0.9583333333333334,1.75,1,1
2,1,0,0,0,0,1,0,1,0,1,1,0,0.25,-1.25,0.6875,0.8125,,,0,0
2,1,0,0,0,0,1,0,1,0,1,2,0,0.45714285714285713,-0.6285714285714286,0.6666666666666666,0.3333333333333333,,,0,0
2,1,0,0,0,0,1,0,1,0,1,3,0,0.0,-2.0,0.8,1.0333333333333334,,,0,0
2,1,0,0,0,0,1,0,2,0,0,0,0,1.0,2.875,,,1.0,2.875,1,1
2,1,0,0,0,0,1,0,2,0,0,1,0,0.6666666666666666,0.0,0.8823529411764706,1.3529411764705883,,,0,0
2,1,0,0,0,0,1,0,2,0,0,1,1,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.6666666666666666,,,0,0
2,1,0,0,0,0,1,0,2,0,0,2,0,0.8666666666666667,1.2,0.6666666666666666,0.3333333333333333,1.0,1.0,1,0
2,1,0,0,0,0,1,0,2,0,0,3,0,0.0,-2.0,0.7647058823529411,1.0588235294117647,,,0,0
2,1,0,0,0,0,1,0,2,0,0,3,1,1.0,1.0,0.0,-1.0,,,1,0
2,1,0,0,0,0,1,0,2,0,1,0,0,1.0,3.4,,,1.0,3.4,1,1
2,1,0,0,0,0,1,0,2,0,1,1,0,1.0,1.0,0.6,0.4,,,1,0
2,1,0,0,0,0,1,0,2,0,1,2,0,0.8,1.0,1.0,2.0,1.0,2.0,0,1
2,1,0,0,0,1,0,0,0,0,0,0,0,0.7560975609756098,0.4024390243902439,0.5,0.25,0.7317073170731707,0.4146341463414634,1,1
2,1,0,0,0,1,0,0,0,0,0,1,0,0.45,-0.6,0.6397849462365591,0.6451612903225806,,,0,0
2,1,0,0,0,1,0,0,0,0,0,1,1,0.7654320987654321,0.37037037037037035,0.6363636363636364,0.09090909090909091,,,1,0
2,1,0,0,0,1,0,0,0,0,0,2,0,0.20610687022900764,-1.381679389312977,0.6666666666666666,0.4166666666666667,,,0,0
2,1,0,0,0,1,0,0,0,0,0,2,1,1.0,1.0,0.3,-0.25,,,1,0
2,1,0,0,0,1,0,0,0,0,0,3,0,0.42857142857142855,-0.5714285714285714,0.5462184873949579,0.3813559322033898,,,0,0
2,1,0,0,0,1,0,0,0,0,0,3,1,0.5,-0.5,0.0,-1.0,,,1,0
2,1,0,0,0,1,0,0,0,0,1,1,0,0.6666666666666666,0.0,0.5909090909090909,0.5681818181818182,,,0,0
2,1,0,0,0,1,0,0,0,0,1,2,0,0.19047619047619047,-1.4285714285714286,0.4,-0.4,,,0,0
2,1,0,0,0,1,0,0,0,0,1,3,0,0.0,-2.0,0.5882352941176471,0.5294117647058824,,,0,0
2,1,0,0,0,1,0,0,1,0,0,0,0,0.953125,1.609375,,,0.953125,1.609375,1,1
2,1,0,0,0,1,0,0,1,0,0,1,0,0.3333333333333333,-0.8888888888888888,0.6732673267326733,0.6831683168316832,,,0,0
2,1,0,0,0,1,0,0,1,0,0,1,1,0.7435897435897436,0.3333333333333333,0.625,0.625,,,0,0
2,1,0,0,0,1,0,0,1,0,0,2,0,0.4326923076923077,-0.6442307692307693,0.5714285714285714,0.8571428571428571,,,0,0
2,1,0,0,0,1,0,0,1,0,0,2,1,0.8235294117647058,0.5294117647058824,1.0,1.6666666666666667,,,0,0
2,1,0,0,0,1,0,0,1,0,0,3,0,0.5,-0.5,0.6666666666666666,0.6666666666666666,,,0,0
2,1,0,0,0,1,0,0,1,0,1,0,0,0.90625,1.46875,,,0.90625,1.46875,1,0
2,1,0,0,0,1,0,0,1,0,1,1,0,0.3333333333333333,-1.0,0.7777777777777778,1.0833333333333333,,,0,0
2,1,0,0,0,1,0,0,1,0,1,2,0,0.5483870967741935,-0.25806451612903225,0.5,0.0,,,0,0
2,1,0,0,0,1,0,0,1,0,1,3,0,0.0,-2.0,0.65,0.6,,,0,0
2,1,0,0,0,1,0,0,2,0,0,0,0,0.9166666666666666,2.0,,,0.9166666666666666,2.0,1,1
2,1,0,0,0,1,0,0,2,0,0,1,0,0.0,-2.0,0.7619047619047619,1.0476190476190477,,,0,0
2,1,0,0,0,1,0,0,2,0,0,1,1,0.75,0.5833333333333334,0.0,-1.0,,,1,0
2,1,0,0,0,1,0,0,2,0,0,2,0,0.7619047619047619,0.2857142857142857,1.0,3.0,0.6666666666666666,0.0,0,0
2,1,0,0,0,1,0,0,2,0,0,3,0,1.0,1.0,0.6875,0.6666666666666666,,,1,0
2,1,0,0,0,1,0,0,2,0,1,0,0,1.0,2.5,,,1.0,2.5,1,1
2,1,0,0,0,1,0,0,2,0,1,1,0,1.0,1.0,1.0,1.5714285714285714,,,0,0
2,1,0,0,0,1,0,0,2,0,1,2,0,0.8333333333333334,1.5,,,,,1,0
2,1,0,0,0,1,0,0,2,0,1,3,0,1.0,1.0,0.5,0.25,,,1,0
2,1,0,0,1,0,0,0,0,0,0,1,0,0.4444444444444444,-0.6666666666666666,0.6710526315789473,0.7533333333333333,,,0,0
2,1,0,0,1,0,0,0,0,0,0,1,1,0.5054945054945055,-0.43956043956043955,0.6428571428571429,0.7142857142857143,,,0,0
2,1,0,0,1,0,0,0,0,0,0,2,0,0.22602739726027396,-1.321917808219178,0.75,0.875,,,0,0
2,1,0,0,1,0,0,0,0,0,0,2,1,0.0,-2.0,0.5,0.3125,,,0,0
2,1,0,0,1,0,0,0,0,0,0,3,0,0.0,-2.0,0.5566037735849056,0.2857142857142857,,,0,0
2,1,0,0,1,0,0,0,0,0,0,3,1,0.2222222222222222,-1.3333333333333333,0.0,-2.0,,,1,0
2,1,0,0,1,0,0,0,0,0,1,1,0,0.5714285714285714,-0.14285714285714285,0.5614035087719298,0.5263157894736842,,,0,0
2,1,0,0,1,0,0,0,0,0,1,2,0,0.14285714285714285,-1.5714285714285714,0.8571428571428571,1.2857142857142858,,,0,0
2,1,0,0,1,0,0,0,0,0,1,3,0,0.0,-2.0,0.5277777777777778,0.5833333333333334,,,0,0
2,1,0,0,1,0,0,0,1,0,0,0,0,0.8888888888888888,1.2380952380952381,,,0.8888888888888888,1.2380952380952381,1,0
2,1,0,0,1,0,0,0,1,0,0,1,0,0.6666666666666666,0.08333333333333333,0.7441860465116279,0.9375,,,0,0
2,1,0,0,1,0,0,0,1,0,0,1,1,0.7580645161290323,0.43548387096774194,0.4444444444444444,-0.1111111111111111,,,1,0
2,1,0,0,1,0,0,0,1,0,0,2,0,0.5048543689320388,-0.42718446601941745,0.7777777777777778,1.2222222222222223,,,0,0
2,1,0,0,1,0,0,0,1,0,0,2,1,0.6666666666666666,0.05555555555555555,0.75,0.5,,,0,0
2,1,0,0,1,0,0,0,1,0,0,3,0,0.4666666666666667,-0.5333333333333333,0.7625,0.925,,,0,0
2,1,0,0,1,0,0,0,1,0,0,3,1,0.7142857142857143,0.2857142857142857,0.0,-1.0,,,1,0
2,1,0,0,1,0,0,0,1,0,1,0,0,0.8888888888888888,1.6666666666666667,,,0.8888888888888888,1.6666666666666667,1,1
2,1,0,0,1,0,0,0,1,0,1,1,0,1.0,1.0,0.6888888888888889,0.8444444444444444,,,1,0
2,1,0,0,1,0,0,0,1,0,1,2,0,0.7941176470588235,0.38235294117647056,1.0,1.6666666666666667,,,0,0
2,1,0,0,1,0,0,0,1,0,1,3,0,0.25,-1.25,0.7096774193548387,0.9354838709677419,,,0,0
2,1,0,0,1,0,0,0,2,0,0,0,0,1.0,2.6875,,,1.0,2.6875,1,1
2,1,0,0,1,0,0,0,2,0,0,1,0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0555555555555556,,,0,0
2,1,0,0,1,0,0,0,2,0,0,2,0,0.9444444444444444,1.1666666666666667,,,0.9444444444444444,1.1666666666666667,1,0
2,1,0,0,1,0,0,0,2,0,1,0,0,1.0,2.0,,,1.0,2.0,1,1
2,1,0,0,1,0,0,0,2,0,1,1,0,,,0.7777777777777778,1.6666666666666667,,,0,0
2,1,0,0,1,0,0,0,2,0,1,3,0,1.0,1.0,0.875,2.0,,,0,0
2,1,0,1,0,0,0,0,0,0,0,1,0,0.5714285714285714,-0.2857142857142857,0.705,0.92,,,0,0
2,1,0,1,0,0,0,0,0,0,0,1,1,0.75,0.26785714285714285,0.7777777777777778,1.0,,,0,0
2,1,0,1,0,0,0,0,0,0,0,2,0,0.2393617021276596,-1.2819148936170213,0.72,0.92,,,0,0
2,1,0,1,0,0,0,0,0,0,0,2,1,0.6,-0.2,0.5,0.6428571428571429,,,0,0
2,1,0,1,0,0,0,0,0,0,0,3,0,0.16666666666666666,-1.5,0.5413533834586466,0.2706766917293233,,,0,0
2,1,0,1,0,0,0,0,0,0,0,3,1,0.6666666666666666,0.08333333333333333,1.0,2.0,,,0,0
2,1,0,1,0,0,0,0,1,0,0,0,0,0.954954954954955,1.7027027027027026,,,0.954954954954955,1.7027027027027026,1,1
2,1,0,1,0,0,0,0,1,0,0,1,0,0.7391304347826086,0.34782608695652173,0.8011695906432749,1.1929824561403508,,,0,0
